siteID,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TSUN,TMAX,TMIN,TOBS
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140908,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140909,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140910,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140911,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140912,33,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140913,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140914,30,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140915,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140916,13,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140917,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140918,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140919,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140920,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140921,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140922,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140923,10,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140924,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140925,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140926,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140927,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140928,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140929,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20140930,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141001,5,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141002,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141003,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141004,23,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141005,170,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141006,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141007,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141008,221,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141009,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141010,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141011,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141012,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141013,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141014,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141015,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141016,8,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141017,361,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141018,8,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141019,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141020,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141021,33,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141022,216,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141023,142,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141024,277,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141025,8,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141026,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141027,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141028,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141029,8,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141030,30,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141031,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141101,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141102,53,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141103,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141104,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141105,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141106,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141107,91,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141108,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141109,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141110,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141111,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141112,0,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141113,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141114,58,,76,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141115,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141116,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141117,8,51,10,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141118,211,51,38,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141119,0,51,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141120,0,51,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141121,0,51,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141122,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141123,0,51,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141124,64,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141125,236,,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141126,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141127,140,203,203,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141128,0,203,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141129,0,203,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141130,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141201,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141202,0,102,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141203,203,152,102,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141204,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141205,0,152,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141206,127,254,102,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141207,79,229,25,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141208,0,254,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141209,10,254,25,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141210,483,178,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141211,183,152,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141212,58,152,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141213,0,152,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141214,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141215,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141216,0,,127,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141217,91,127,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141218,89,,127,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141219,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141220,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141221,0,,127,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141222,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141223,33,178,51,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141224,64,152,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141225,246,127,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141226,8,127,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141227,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141228,25,127,,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141229,0,127,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141230,0,,0,,,,
BART,GHCND:US1NHCR0012,INTERVALE 2.7 N NH US,209.7,44.1128,-71.1396,20141231,0,127,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140101,5,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140102,130,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140103,241,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140104,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140105,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140106,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140107,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140108,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140109,3,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140110,30,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140111,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140112,102,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140113,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140114,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140115,8,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140116,8,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140117,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140118,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140119,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140120,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140121,0,0,0,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140122,25,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140123,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140124,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140125,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140126,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140127,23,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140128,20,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140129,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140130,163,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140131,64,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140201,74,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140202,3,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140210,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140211,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140212,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140213,155,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140214,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140215,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140216,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140217,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140218,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140219,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140220,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140221,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140222,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140223,84,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140224,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140225,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140226,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140227,157,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140228,5,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140301,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140302,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140303,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140304,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140305,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140306,5,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140307,84,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140308,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140309,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140310,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140311,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140312,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140313,79,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140314,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140315,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140316,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140317,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140318,292,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140319,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140320,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140321,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140322,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140323,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140324,18,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140325,53,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140326,8,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140327,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140328,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140329,33,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140330,610,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140331,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140401,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140402,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140403,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140404,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140405,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140406,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140407,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140408,41,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140409,150,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140410,3,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140411,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140412,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140413,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140414,15,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140415,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140416,107,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140417,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140418,5,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140419,8,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140420,8,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140421,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140422,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140423,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140424,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140425,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140426,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140427,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140428,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140429,0,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140430,145,,,,,,
DSNY,GHCND:US1FLPK0038,LAKE WALES 4.6 NW FL US,43,27.96,-81.66,20140501,323,,,,,,
